id_conta,tipo,saldo
1184,Salário,514.9
1185,Salário,41517.54
1186,Poupança,13056.96
1187,Salário,17409.55
1188,Corrente,5375.74
1189,Poupança,24951.44
1190,Poupança,24602.78
1191,Corrente,35411.26
1192,Poupança,25818.51
1193,Poupança,28777.49
1194,Poupança,44649.27
1195,Poupança,43714.69
1196,Salário,3755.66
1197,Corrente,11852.97
1198,Corrente,48090.67
1199,Poupança,34393.08
1200,Corrente,30523.76
1201,Corrente,1596.75
1202,Poupança,6765.58
1203,Salário,15390.23
1204,Poupança,1412.81
1205,Salário,14183.32
1206,Corrente,9577.72
1207,Salário,19010.54
1208,Corrente,46242.83
1209,Poupança,35665.3
1210,Salário,39128.23
1211,Corrente,12870.75
1212,Poupança,10215.38
1213,Poupança,26245.37
1214,Poupança,12025.38
1215,Corrente,26477.07
1216,Poupança,21861.3
1217,Salário,10692.73
1218,Salário,16262.1
1219,Corrente,12626.72
1220,Corrente,42143.42
1221,Salário,15372.33
1222,Corrente,6785.18
1223,Corrente,18678.89
1224,Salário,21883.15
1225,Corrente,48584.91
1226,Corrente,6861.89
1227,Salário,13134.51
1228,Corrente,46268.23
1229,Corrente,14562.52
1230,Poupança,5242.84
1231,Salário,42049.96
1232,Corrente,27432.86
1233,Salário,33206.76
1234,Poupança,6810.72
1235,Corrente,35378.3
1236,Poupança,178.37
1237,Salário,7587.35
1238,Salário,6131.59
1239,Poupança,34721.85
1240,Poupança,36770.91
1241,Poupança,8988.44
1242,Corrente,17201.43
1243,Poupança,13010.56
1244,Corrente,49039.57
1245,Corrente,28355.91
1246,Poupança,25315.28
1247,Poupança,10804.64
1248,Poupança,48150.11
1249,Salário,46730.27
1250,Poupança,23225.73
1251,Poupança,26558.72
1252,Salário,33618.93
1253,Salário,3106.8
1254,Salário,46846.48
1255,Poupança,13135.37
1256,Corrente,42571.07
1257,Corrente,13135.58
1258,Corrente,31145.78
1259,Salário,32476.27
1260,Corrente,6706.04
1261,Salário,38459.75
1262,Corrente,43073.81
1263,Poupança,7800.46
1264,Poupança,40783.34
1265,Poupança,19188.68
1266,Poupança,530.95
1267,Corrente,34708.42
1268,Corrente,11115.41
1269,Salário,22128.57
1270,Salário,20542.08
1271,Corrente,625.16
1272,Poupança,17414.11
1273,Poupança,8089.99
1274,Poupança,49757.41
1275,Salário,20584.18
1276,Corrente,34058.46
1277,Salário,15690.88
1278,Corrente,11744.44
1279,Salário,7169.17
1280,Salário,3709.25
1281,Poupança,48056.32
1282,Poupança,46834.44
1283,Poupança,4361.79
1284,Corrente,14024.22
1285,Corrente,5704.98
1286,Poupança,15198.64
1287,Poupança,49376.41
1288,Corrente,42437.3
1289,Corrente,24741.32
1290,Corrente,19959.25
1291,Salário,25309.47
1292,Corrente,45219.67
1293,Corrente,39950.58
1294,Corrente,32134.66
1295,Salário,47690.89
1296,Salário,42354.18
1297,Poupança,1471.2
1298,Poupança,44748.71
1299,Corrente,35767.11
1300,Poupança,18689.35
1301,Salário,11020.67
1302,Corrente,21592.33
1303,Salário,10082.16
1304,Corrente,43309.37
1305,Corrente,18527.74
1306,Salário,10426.76
1307,Corrente,8002.39
1308,Poupança,35480.03
1309,Salário,37946.68
1310,Poupança,43973.83
1311,Poupança,7517.94
1312,Salário,39009.14
1313,Salário,21729.63
1314,Corrente,27514.95
1315,Corrente,23073.63
1316,Poupança,11985.49
1317,Poupança,20316.56
1318,Corrente,7498.19
1319,Corrente,31377.86
1320,Poupança,40118.22
1321,Poupança,37007.27
1322,Corrente,2204.52
1323,Corrente,48955.95
1324,Salário,13407.2
1325,Salário,21799.37
1326,Salário,24685.69
1327,Salário,20067.97
1328,Corrente,9749.02
1329,Salário,12772.45
1330,Poupança,12006.8
1331,Poupança,46375.93
1332,Corrente,24821.78
1333,Poupança,8783.02
1334,Corrente,26642.96
1335,Poupança,45809.52
1336,Corrente,39041.66
1337,Poupança,48978.07
1338,Salário,45044.52
1339,Corrente,39726.53
1340,Poupança,22418.59
1341,Corrente,484.42
1342,Corrente,36505.04
1343,Poupança,4383.79
1344,Salário,22848.57
1345,Corrente,38622.94
1346,Poupança,27393.89
1347,Salário,887.63
1348,Corrente,5993.21
1349,Salário,7937.19
1350,Salário,2623.75
1351,Poupança,15183.19
1352,Corrente,46063.44
1353,Corrente,28977.15
1354,Corrente,33372.24
1355,Poupança,28942.14
1356,Corrente,13288.83
1357,Corrente,10591.02
1358,Poupança,45312.05
1359,Poupança,22049.15
1360,Salário,47430.14
1361,Poupança,1249.06
1362,Salário,5381.62
1363,Salário,22860.46
1364,Salário,44273.77
1365,Corrente,20644.31
1366,Poupança,26869.82
1367,Poupança,6485.74
1368,Poupança,17275.64
1369,Poupança,2549.91
1370,Salário,39030.85
1371,Poupança,21431.16
1372,Poupança,31911.1
1373,Salário,20721.29
1374,Corrente,17306.09
1375,Corrente,47816.11
1376,Salário,33435.85
1377,Salário,2563.89
1378,Corrente,3022.31
1379,Poupança,24981.84
1380,Corrente,8430.15
1381,Corrente,33056.17
1382,Corrente,9279.96
1383,Poupança,14334.53
1384,Poupança,39969.11
1385,Corrente,33789.26
1386,Poupança,38332.78
1387,Salário,23187.63
1388,Corrente,7154.18
1389,Poupança,562.35
1390,Corrente,698.64
1391,Poupança,37229.92
1392,Salário,27857.85
1393,Corrente,14512.19
1394,Poupança,29467.61
1395,Poupança,10346.49
1396,Poupança,26680.36
1397,Corrente,43359.54
1398,Corrente,4196.05
1399,Corrente,24621.92
1400,Poupança,24223.79
1401,Corrente,22830.12
1402,Corrente,40799.86
1403,Poupança,25766.45
1404,Salário,12155.54
1405,Salário,31709.17
1406,Salário,32020.51
1407,Poupança,28764.26
1408,Salário,34022.88
1409,Salário,34772.92
1410,Poupança,29107.69
1411,Salário,35791.3
1412,Corrente,49289.25
1413,Poupança,27399.25
1414,Poupança,19033.57
1415,Corrente,4435.17
1416,Poupança,15725.05
1417,Corrente,9144.06
1418,Poupança,48110.54
1419,Poupança,35672.89
1420,Salário,919.68
1421,Corrente,47413.45
1422,Salário,48934.48
1423,Poupança,22806.02
1424,Salário,44879.2
1425,Corrente,4501.06
1426,Corrente,46117.23
1427,Poupança,44415.74
1428,Poupança,30041.29
1429,Poupança,19549.26
1430,Salário,4247.67
1431,Salário,522.18
1432,Salário,28237.54
1433,Corrente,29855.13
1434,Salário,29216.61
1435,Salário,19637.43
1436,Poupança,18425.7
1437,Poupança,22531.04
1438,Salário,45412.57
1439,Corrente,48090.55
1440,Salário,6482.02
1441,Poupança,3454.09
1442,Poupança,10805.03
1443,Corrente,37146.06
1444,Salário,12510.71
1445,Salário,2609.44
1446,Salário,34385.47
1447,Poupança,35547.47
1448,Corrente,27017.99
1449,Poupança,12829.19
1450,Corrente,16012.18
1451,Corrente,573.81
1452,Corrente,27822.87
1453,Corrente,35058.98
1454,Poupança,27179.46
1455,Corrente,28175.26
1456,Poupança,1431.46
1457,Corrente,43565.52
1458,Poupança,10024.18
1459,Salário,6582.39
1460,Salário,33770.76
1461,Salário,20747.07
1462,Salário,38713.63
1463,Poupança,34670.82
1464,Corrente,45996.46
1465,Corrente,27882.98
1466,Salário,37005.85
1467,Salário,2137.73
1468,Poupança,21245.14
1469,Poupança,42070.31
1470,Salário,44912.35
1471,Poupança,11666.95
1472,Poupança,35513.02
1473,Poupança,6792.85
1474,Poupança,48953.13
1475,Poupança,47299.18
1476,Poupança,37259.06
1477,Poupança,8532.56
1478,Salário,11072.79
1479,Corrente,931.3
1480,Corrente,25868.05
1481,Salário,7106.03
1482,Poupança,43116.0
1483,Poupança,8699.1
1484,Salário,37554.31
1485,Poupança,1925.63
1486,Poupança,32854.15
1487,Poupança,26763.83
1488,Corrente,40005.94
1489,Poupança,48035.28
1490,Poupança,46399.66
1491,Salário,163.42
1492,Corrente,9950.92
1493,Poupança,18063.47
1494,Salário,31297.18
1495,Corrente,46577.09
1496,Salário,8305.42
1497,Poupança,48548.12
1498,Salário,43357.93
1499,Corrente,47460.89
1500,Poupança,6801.2
1501,Poupança,3027.31
1502,Salário,47324.43
1503,Corrente,26305.35
1504,Corrente,39353.33
1505,Poupança,12501.6
1506,Salário,7307.02
1507,Poupança,26295.21
1508,Poupança,23125.81
1509,Corrente,22564.79
1510,Salário,28869.49
1511,Salário,3431.83
1512,Corrente,42629.21
1513,Salário,48648.32
1514,Poupança,6999.28
1515,Poupança,41170.03
1516,Corrente,27046.54
1517,Poupança,31976.86
1518,Corrente,13014.98
1519,Corrente,10787.57
1520,Corrente,9720.55
1521,Salário,27516.51
1522,Corrente,47240.58
1523,Salário,1384.22
1524,Salário,19150.19
1525,Corrente,18893.3
1526,Corrente,3506.83
1527,Poupança,9805.55
1528,Corrente,8623.91
1529,Poupança,23937.65
1530,Salário,28952.93
1531,Poupança,39351.31
1532,Salário,11109.96
1533,Corrente,31053.41
1534,Poupança,13451.17
1535,Poupança,20094.27
1536,Corrente,17859.01
1537,Corrente,44312.36
1538,Poupança,6909.89
1539,Salário,39267.19
1540,Salário,5513.53
1541,Poupança,477.02
1542,Corrente,48173.13
1543,Poupança,41705.87
1544,Corrente,31243.52
1545,Poupança,17472.11
1546,Poupança,17917.85
1547,Poupança,2571.88
1548,Poupança,43456.37
1549,Corrente,8976.22
1550,Corrente,33603.76
1551,Salário,30145.46
1552,Salário,8308.88
1553,Salário,27788.94
1554,Poupança,8820.44
1555,Salário,10763.38
1556,Salário,39890.9
1557,Poupança,47140.0
1558,Salário,13654.73
1559,Corrente,7364.56
1560,Corrente,14157.32
1561,Corrente,34613.2
1562,Corrente,20496.16
1563,Corrente,21105.7
1564,Salário,38179.76
1565,Salário,46860.0
1566,Salário,37099.18
1567,Salário,48569.33
1568,Poupança,31561.97
1569,Poupança,47920.13
1570,Poupança,49402.47
1571,Corrente,43560.38
1572,Poupança,3944.66
1573,Salário,1081.51
1574,Salário,26286.25
1575,Salário,42904.57
1576,Poupança,24579.24
1577,Corrente,43515.17
1578,Corrente,23723.35
1579,Corrente,8011.16
1580,Salário,34246.58
1581,Corrente,8071.92
1582,Poupança,36271.71
1583,Corrente,18795.3
1584,Salário,23658.94
1585,Salário,1226.82
1586,Corrente,37591.71
1587,Poupança,20367.87
1588,Salário,49694.31
1589,Salário,19364.38
1590,Salário,22439.07
1591,Corrente,26286.88
1592,Corrente,20517.54
1593,Poupança,49067.43
1594,Poupança,13016.73
1595,Corrente,33262.46
1596,Corrente,1271.46
1597,Corrente,30238.44
1598,Poupança,14473.52
1599,Corrente,46517.59
1600,Poupança,35778.29
1601,Salário,16301.54
1602,Corrente,40523.19
1603,Poupança,33314.24
1604,Corrente,13739.9
1605,Salário,35909.64
1606,Salário,19340.0
1607,Salário,24587.35
1608,Salário,27923.88
1609,Poupança,36173.8
1610,Poupança,43661.35
1611,Salário,29953.83
1612,Salário,25188.99
1613,Salário,19417.98
1614,Salário,31047.47
1615,Poupança,17849.51
1616,Corrente,48478.2
1617,Corrente,28531.56
1618,Poupança,20476.62
1619,Poupança,28598.44
1620,Corrente,45875.31
1621,Poupança,36052.55
1622,Poupança,37106.15
1623,Salário,40697.95
1624,Poupança,40522.88
1625,Poupança,41602.9
1626,Salário,28598.85
1627,Corrente,47752.16
1628,Poupança,47248.2
1629,Poupança,11578.71
1630,Corrente,49315.33
1631,Poupança,38289.7
1632,Poupança,38536.25
1633,Poupança,18488.41
1634,Corrente,42820.63
1635,Salário,41763.72
1636,Poupança,29530.0
1637,Poupança,42392.24
1638,Poupança,1453.57
1639,Corrente,44529.96
1640,Corrente,18549.36
1641,Corrente,11223.97
1642,Poupança,9929.17
1643,Poupança,155.69
1644,Salário,12725.7
1645,Corrente,32610.66
1646,Poupança,15006.2
1647,Corrente,1286.95
1648,Corrente,44861.04
1649,Salário,11180.34
1650,Poupança,49895.61
1651,Poupança,4519.46
1652,Poupança,31448.93
1653,Salário,46450.11
1654,Poupança,556.49
1655,Salário,36952.76
1656,Corrente,9239.05
1657,Corrente,42593.39
1658,Poupança,10179.98
1659,Corrente,21871.7
1660,Salário,23187.28
1661,Salário,37318.77
1662,Corrente,29619.03
1663,Corrente,2292.6
1664,Poupança,49829.23
1665,Corrente,36737.9
1666,Salário,14173.92
1667,Salário,11202.95
1668,Poupança,931.59
1669,Poupança,836.6
1670,Salário,29090.14
1671,Corrente,18966.66
1672,Poupança,24282.12
1673,Salário,18510.79
1674,Corrente,10716.52
1675,Poupança,19650.16
1676,Salário,33007.09
1677,Poupança,47151.92
1678,Poupança,42086.52
1679,Corrente,46217.62
1680,Corrente,22078.46
1681,Salário,23235.77
1682,Corrente,30100.27
1683,Salário,43970.68
1684,Salário,16006.95
1685,Poupança,40620.68
1686,Salário,6304.41
1687,Salário,24290.48
1688,Corrente,36762.78
1689,Salário,29757.1
1690,Salário,12451.02
1691,Poupança,14150.65
1692,Corrente,10006.49
1693,Salário,38848.27
1694,Salário,25478.97
1695,Poupança,42925.25
1696,Salário,44542.03
1697,Poupança,39164.67
1698,Corrente,24139.68
1699,Salário,38785.41
1700,Salário,26562.39
1701,Salário,44436.83
1702,Corrente,13304.28
1703,Poupança,5859.03
1704,Poupança,49415.51
1705,Poupança,45960.12
1706,Salário,38357.63
1707,Poupança,48492.27
1708,Corrente,10127.21
1709,Salário,25605.33
1710,Salário,6152.4
1711,Salário,19639.24
1712,Poupança,47072.61
1713,Poupança,4157.17
1714,Corrente,30724.02
1715,Salário,4777.14
1716,Corrente,10176.44
1717,Corrente,4408.5
1718,Poupança,4157.94
1719,Corrente,35266.44
1720,Poupança,32340.37
1721,Poupança,8020.57
1722,Poupança,27728.75
1723,Poupança,41951.03
1724,Salário,37462.24
1725,Poupança,19714.33
1726,Poupança,23142.44
1727,Corrente,6828.37
1728,Poupança,2728.76
1729,Salário,31200.42
1730,Corrente,22217.27
1731,Poupança,47581.67
1732,Poupança,19390.96
1733,Salário,30315.76
1734,Poupança,31921.48
1735,Corrente,11289.22
1736,Salário,1646.79
1737,Corrente,44085.94
1738,Salário,11109.86
1739,Corrente,37570.38
1740,Salário,2074.54
1741,Corrente,29430.26
1742,Poupança,22253.82
1743,Poupança,16360.17
1744,Poupança,30259.38
1745,Poupança,42382.7
1746,Corrente,37812.28
1747,Corrente,47080.93
1748,Poupança,43364.13
1749,Salário,6676.24
1750,Poupança,11568.38
1751,Poupança,30461.77
1752,Corrente,25636.44
1753,Poupança,4132.77
1754,Salário,38066.53
1755,Corrente,12491.57
1756,Poupança,29620.66
1757,Salário,41794.02
1758,Salário,38910.01
1759,Corrente,32813.64
1760,Salário,33276.96
1761,Salário,7931.54
1762,Corrente,5173.76
1763,Salário,8509.3
1764,Salário,9003.03
1765,Poupança,44012.54
1766,Poupança,19867.26
1767,Corrente,28458.63
1768,Poupança,2497.6
1769,Salário,41161.75
1770,Poupança,27159.15
1771,Poupança,18858.94
1772,Salário,7304.07
1773,Poupança,11536.59
1774,Corrente,39842.05
1775,Corrente,1680.76
1776,Corrente,9195.07
1777,Salário,38529.98
1778,Poupança,27880.63
1779,Salário,44537.29
1780,Poupança,21716.51
1781,Corrente,11778.97
1782,Salário,18567.4
1783,Corrente,45217.5
1784,Corrente,1939.2
1785,Corrente,47272.7
1786,Corrente,30469.22
1787,Salário,7567.66
1788,Poupança,16392.56
1789,Salário,22482.27
1790,Poupança,34640.55
1791,Corrente,29987.51
1792,Corrente,24895.91
1793,Poupança,24492.96
1794,Corrente,15779.69
1795,Corrente,14380.78
1796,Corrente,965.86
1797,Poupança,47811.75
1798,Poupança,38492.33
1799,Poupança,40779.74
1800,Salário,17372.39
1801,Corrente,20595.27
1802,Corrente,2664.98
1803,Corrente,3852.08
1804,Poupança,716.71
1805,Poupança,5639.42
1806,Corrente,20928.07
1807,Corrente,18195.06
1808,Poupança,37205.26
1809,Corrente,44222.81
1810,Salário,29042.51
1811,Corrente,39438.78
1812,Poupança,16429.25
1813,Salário,20499.21
1814,Salário,24200.08
1815,Corrente,41363.65
1816,Poupança,30825.04
1817,Poupança,39133.0
1818,Poupança,23815.96
1819,Poupança,20595.11
1820,Corrente,23151.47
1821,Salário,19002.24
1822,Salário,9107.32
1823,Poupança,34301.97
1824,Salário,34195.07
1825,Salário,17850.75
1826,Corrente,6776.21
1827,Salário,34672.45
1828,Salário,46857.82
1829,Poupança,38163.76
1830,Poupança,33289.35
1831,Poupança,11472.03
1832,Salário,10387.26
1833,Corrente,39936.53
1834,Salário,42229.68
1835,Poupança,7535.68
1836,Corrente,19922.88
1837,Poupança,16810.0
1838,Salário,2864.28
1839,Salário,11033.47
1840,Poupança,1832.49
1841,Poupança,20032.91
1842,Corrente,41797.39
1843,Salário,12826.62
1844,Salário,2678.68
1845,Corrente,21369.12
1846,Poupança,13422.25
1847,Corrente,4052.71
1848,Corrente,20979.54
1849,Poupança,15994.64
1850,Poupança,34226.46
1851,Poupança,21891.37
1852,Corrente,41025.16
1853,Corrente,12448.38
1854,Salário,20653.21
1855,Poupança,42629.41
1856,Poupança,12524.42
1857,Poupança,14976.67
1858,Salário,6969.62
1859,Salário,24575.03
1860,Poupança,9675.1
1861,Poupança,21119.37
1862,Salário,7192.9
1863,Poupança,12616.08
1864,Poupança,48040.99
1865,Salário,31277.78
1866,Poupança,5029.01
1867,Poupança,11271.96
1868,Corrente,37448.58
1869,Poupança,47604.05
1870,Salário,16333.59
1871,Corrente,40466.33
1872,Salário,45356.41
1873,Salário,19758.79
1874,Salário,44771.01
1875,Corrente,42684.6
1876,Corrente,43269.27
1877,Salário,21821.68
1878,Corrente,14206.42
1879,Salário,44247.11
1880,Salário,22065.81
1881,Salário,34223.37
1882,Corrente,43067.99
1883,Salário,37358.33
1884,Salário,43735.14
1885,Salário,43854.67
1886,Salário,32607.13
1887,Corrente,46728.48
1888,Corrente,44145.43
1889,Corrente,8104.88
1890,Poupança,47435.03
1891,Corrente,33909.6
1892,Salário,48501.79
1893,Corrente,32860.67
1894,Salário,9907.33
1895,Salário,15038.23
1896,Salário,38948.96
1897,Salário,12247.85
1898,Salário,21720.14
1899,Corrente,30225.24
1900,Corrente,46686.47
1901,Salário,12167.41
1902,Salário,34136.62
1903,Salário,43508.61
1904,Corrente,20999.92
1905,Corrente,1448.3
1906,Corrente,47547.23
1907,Poupança,1259.88
1908,Poupança,8837.61
1909,Poupança,24176.39
1910,Corrente,33883.7
1911,Salário,26203.71
1912,Salário,16370.74
1913,Corrente,30613.69
1914,Corrente,46686.63
1915,Poupança,46520.61
1916,Corrente,37260.15
1917,Salário,34476.75
1918,Corrente,26921.71
1919,Corrente,40577.75
1920,Corrente,27808.09
1921,Poupança,49985.09
1922,Corrente,37891.47
1923,Salário,2697.7
1924,Salário,13655.92
1925,Salário,49011.23
1926,Salário,1351.0
1927,Poupança,36706.46
1928,Poupança,17567.85
1929,Salário,15712.37
1930,Salário,43506.48
1931,Corrente,45422.52
1932,Corrente,22258.96
1933,Poupança,18608.79
1934,Salário,39136.35
1935,Poupança,26355.84
1936,Salário,4541.89
1937,Corrente,14491.42
1938,Poupança,30683.15
1939,Salário,12262.13
1940,Salário,46216.49
1941,Poupança,45246.77
1942,Poupança,29767.75
1943,Corrente,8228.53
1944,Corrente,6931.46
1945,Poupança,37265.12
1946,Corrente,4854.71
1947,Corrente,29229.97
1948,Poupança,24734.87
1949,Salário,1154.18
1950,Corrente,11093.67
1951,Corrente,2518.33
1952,Salário,34389.14
1953,Salário,26660.0
1954,Corrente,35464.73
1955,Salário,37729.36
1956,Salário,35147.58
1957,Poupança,6683.32
1958,Corrente,6029.45
1959,Salário,20922.86
1960,Corrente,42460.37
1961,Poupança,2217.82
1962,Corrente,25966.67
1963,Salário,37997.69
1964,Corrente,44194.01
1965,Salário,18248.07
1966,Poupança,39751.36
1967,Corrente,39117.15
1968,Poupança,3469.81
1969,Poupança,19705.98
1970,Poupança,39941.32
1971,Salário,34933.02
1972,Salário,13144.29
1973,Corrente,10673.2
1974,Corrente,46253.26
1975,Salário,4718.38
1976,Salário,13324.17
1977,Salário,16048.56
1978,Salário,23192.28
1979,Poupança,36036.65
1980,Poupança,45481.87
1981,Poupança,41009.86
1982,Salário,39149.46
1983,Corrente,1184.2
1984,Salário,39916.78
1985,Corrente,24686.68
1986,Poupança,10456.28
1987,Salário,40385.88
1988,Salário,11040.31
1989,Poupança,19372.55
1990,Corrente,35361.83
1991,Poupança,40071.47
1992,Poupança,43154.33
1993,Salário,36084.51
1994,Poupança,33724.3
1995,Salário,44747.73
1996,Corrente,1886.24
1997,Poupança,5176.03
1998,Poupança,38622.14
1999,Poupança,18082.55
2000,Corrente,36637.92
2001,Poupança,49087.71
2002,Poupança,43876.87
2003,Poupança,36772.06
2004,Salário,1301.72
2005,Corrente,5987.86
2006,Poupança,2105.73
2007,Salário,17986.64
2008,Corrente,23889.61
2009,Corrente,22223.32
2010,Salário,34471.29
2011,Corrente,40864.42
2012,Salário,47779.93
2013,Corrente,45049.95
2014,Poupança,31762.53
2015,Salário,18466.84
2016,Corrente,12635.94
2017,Poupança,4805.03
2018,Salário,31256.17
2019,Corrente,17329.35
2020,Salário,48029.77
2021,Corrente,48925.5
2022,Corrente,31687.86
2023,Poupança,39253.98
2024,Poupança,27246.19
2025,Corrente,28744.69
2026,Corrente,37036.6
2027,Poupança,37466.74
2028,Corrente,22645.24
2029,Poupança,8141.34
2030,Salário,37453.95
2031,Corrente,40936.13
2032,Poupança,32361.13
2033,Corrente,45520.34
2034,Salário,31409.78
2035,Poupança,29188.37
2036,Corrente,38683.54
2037,Corrente,35107.87
2038,Corrente,48903.18
2039,Poupança,41205.77
2040,Poupança,36165.38
2041,Salário,2229.74
2042,Salário,22685.03
2043,Poupança,28758.06
2044,Salário,7619.91
2045,Poupança,7636.29
2046,Salário,21999.95
2047,Salário,28707.67
2048,Corrente,4444.18
2049,Corrente,3106.76
2050,Corrente,37063.08
2051,Corrente,19092.95
2052,Poupança,2956.29
2053,Poupança,31289.86
2054,Corrente,8377.18
2055,Corrente,44950.59
2056,Poupança,32265.2
2057,Salário,25390.39
2058,Salário,34063.31
2059,Salário,28773.61
2060,Poupança,39535.23
2061,Corrente,23616.52
2062,Salário,36201.97
2063,Poupança,7001.74
2064,Corrente,35986.34
2065,Corrente,16210.96
2066,Corrente,16283.83
2067,Salário,46902.47
2068,Corrente,37914.36
2069,Poupança,8221.77
2070,Corrente,27314.7
2071,Poupança,17461.55
2072,Poupança,18746.0
2073,Corrente,15793.57
2074,Poupança,48235.07
2075,Poupança,40464.35
2076,Poupança,1549.97
2077,Salário,22590.31
2078,Salário,24941.27
2079,Poupança,12443.61
2080,Corrente,29370.67
2081,Poupança,43707.82
2082,Corrente,40771.72
2083,Corrente,18435.48
2084,Corrente,3676.91
2085,Corrente,26816.46
2086,Poupança,8433.52
2087,Salário,15499.72
2088,Salário,48332.62
2089,Salário,33933.91
2090,Salário,45653.05
2091,Salário,40886.76
2092,Salário,30385.99
2093,Poupança,18588.03
2094,Salário,8009.74
2095,Corrente,44423.46
2096,Corrente,36922.49
2097,Salário,3109.91
2098,Poupança,23625.54
2099,Poupança,44616.55
2100,Poupança,28746.38
2101,Corrente,5503.57
2102,Corrente,8407.39
2103,Poupança,48751.64
2104,Poupança,2380.17
2105,Salário,19872.77
2106,Poupança,6836.12
2107,Poupança,24609.86
2108,Corrente,5101.18
2109,Poupança,49855.92
2110,Poupança,8828.64
2111,Corrente,39220.59
2112,Poupança,14636.92
2113,Poupança,34421.87
2114,Corrente,47620.78
2115,Corrente,37591.4
2116,Poupança,46652.32
2117,Corrente,33918.0
2118,Poupança,9480.2
2119,Salário,6754.66
2120,Salário,6849.1
2121,Corrente,7996.13
2122,Corrente,47316.74
2123,Poupança,33886.33
2124,Poupança,20315.99
2125,Corrente,16986.42
2126,Salário,31434.82
2127,Corrente,23275.9
2128,Salário,14463.54
2129,Salário,30171.82
2130,Salário,31876.33
2131,Corrente,38021.96
2132,Poupança,18396.91
2133,Salário,40455.36
2134,Corrente,43332.08
2135,Salário,41100.13
2136,Poupança,10439.82
2137,Salário,12457.67
2138,Salário,47857.04
2139,Poupança,22961.06
2140,Poupança,15500.65
2141,Poupança,40774.04
2142,Corrente,7062.21
2143,Salário,29994.02
2144,Salário,38367.52
2145,Poupança,21625.94
2146,Corrente,48839.96
2147,Corrente,22291.81
2148,Poupança,43576.1
2149,Corrente,32436.61
2150,Corrente,47547.18
2151,Salário,31640.38
2152,Salário,36638.93
2153,Corrente,47900.05
2154,Salário,28929.88
2155,Corrente,35516.14
2156,Corrente,23745.98
2157,Corrente,21410.76
2158,Salário,37738.53
2159,Salário,30496.96
2160,Corrente,4375.91
2161,Salário,12094.4
2162,Poupança,48640.92
2163,Corrente,1506.4
2164,Salário,12913.96
2165,Corrente,10882.54
2166,Poupança,22394.9
2167,Corrente,21482.98
2168,Corrente,31371.8
2169,Corrente,28382.03
2170,Poupança,45923.39
2171,Corrente,46223.64
2172,Poupança,49259.2
2173,Poupança,25343.16
2174,Poupança,48374.2
2175,Poupança,37791.08
2176,Salário,29949.11
2177,Poupança,22093.61
2178,Salário,32419.87
2179,Poupança,33836.57
2180,Corrente,19167.55
2181,Salário,15588.09
2182,Poupança,11137.15
2183,Poupança,2693.0
2184,Poupança,47430.91
2185,Salário,43775.94
2186,Corrente,7681.57
2187,Salário,14591.79
2188,Poupança,5123.15
2189,Corrente,14537.5
2190,Corrente,18950.84
2191,Salário,18424.14
2192,Salário,23858.69
2193,Poupança,12210.09
2194,Salário,31106.08
2195,Salário,12373.5
2196,Salário,23603.95
2197,Corrente,38609.36
2198,Poupança,8533.79
2199,Corrente,47770.76
2200,Poupança,887.31
2201,Poupança,17456.62
2202,Corrente,264.84
2203,Corrente,38762.43
2204,Poupança,23485.26
2205,Corrente,46959.99
2206,Corrente,13207.35
2207,Salário,15654.67
2208,Poupança,4780.12
2209,Corrente,14569.55
2210,Poupança,37047.76
2211,Salário,32787.9
2212,Salário,30701.47
2213,Poupança,46362.88
2214,Corrente,34496.5
2215,Corrente,8856.36
2216,Poupança,48011.66
2217,Salário,5445.25
2218,Corrente,32010.47
2219,Poupança,9746.77
2220,Salário,36214.88
2221,Poupança,30537.81
2222,Corrente,10975.36
2223,Poupança,1525.75
2224,Corrente,37982.54
2225,Poupança,12256.4
2226,Poupança,21090.65
2227,Corrente,45845.59
2228,Salário,16274.92
2229,Poupança,43536.81
2230,Corrente,13730.86
2231,Salário,45395.46
2232,Corrente,41357.01
2233,Salário,40624.84
2234,Poupança,8086.85
2235,Salário,18840.89
2236,Salário,33990.03
2237,Corrente,12000.08
2238,Corrente,42855.57
2239,Corrente,3172.81
2240,Poupança,11913.44
2241,Poupança,49235.13
2242,Corrente,17290.8
2243,Poupança,21964.04
2244,Salário,12825.63
2245,Corrente,11048.48
2246,Corrente,30300.45
2247,Corrente,27256.09
2248,Poupança,47627.66
2249,Poupança,33976.02
2250,Salário,25579.74
2251,Corrente,20746.02
2252,Corrente,13289.68
2253,Salário,5382.03
2254,Corrente,23209.89
2255,Poupança,8465.26
2256,Salário,14317.86
2257,Corrente,32372.49
2258,Salário,16805.02
2259,Salário,4937.15
2260,Salário,41939.57
2261,Salário,13764.41
2262,Corrente,40028.9
2263,Salário,42578.47
2264,Poupança,6104.55
2265,Corrente,28795.67
2266,Corrente,13894.54
2267,Salário,42323.29
2268,Corrente,15890.25
2269,Salário,31665.26
2270,Poupança,10623.88
2271,Corrente,733.68
2272,Corrente,14963.4
2273,Corrente,10308.64
2274,Salário,29767.59
2275,Salário,12287.18
2276,Poupança,39812.94
2277,Corrente,37545.19
2278,Corrente,45795.12
2279,Salário,41714.57
2280,Salário,43964.36
2281,Salário,41966.2
2282,Salário,15545.51
2283,Poupança,29692.81
2284,Poupança,21655.87
2285,Salário,41566.0
2286,Corrente,14503.79
2287,Poupança,29037.72
